timestamp,txid,src_ip,dst_ip,src_port,dst_port,src_country,dst_country,src_asn,dst_asn,input_addresses,output_addresses,input_amounts,output_amounts,fee,script_type,is_anomaly,anomaly_type
2025-01-12T06:57:49,948073a6eb8e49c08b926d7d89525e44f9bdb7f87fd045f39793c4e942c2d323,79.247.66.157,33.66.137.40,6253,8333,FR,NL,13012,13025,bc1q5704af29e05c457c9b21bd52c024f90b,bc1q3c8d6ed6e1a94411a6f5de62c8f64951|bc1q2635ca37f57549f5b2c2877b74192213,0.00306171,0.0001281|0.00293103,2.58e-06,P2WPKH,0,none
2025-01-06T09:41:08,ef0e38b266a04d728bb168adcaaa7c2a4b965c69073049ac9c1772aae2f8d1fb,199.197.244.186,72.8.198.85,60786,8333,FR,US,13019,13013,bc1qc19ae4c1352f42bbbfbb4bcfe9762102,bc1qff115bf08aab4a598cf2f2577ec1432e|bc1q42cb1b3fda3d46f2823c97ced8c1a8c8,0.00765466,0.00552557|0.00211085,1.824e-05,P2WPKH,0,none
2025-01-12T02:49:16,74e4f523c5c648b6844255e014e35e3ce51fb417d83e4c7d9b2c6c07d903a7c7,203.127.100.169,110.218.22.36,34361,8333,DE,NL,13018,13037,bc1qbb07956f9a204c08b04d1511f6cf4a8d|bc1q065a82ea160b424fb78c3bd0055f1962,bc1q6d3ce4afd8cf47ad8fb9483038484381|bc1qc98666a9f2154f1799a3375d0e9dc9a9|bc1q3deae7b299ef403c91c355aded49f1b6,0.19626111|1.27425478,1.06735234|0.23933668|0.16067449,0.00315238,P2PKH,0,none
2025-01-30T10:14:14,52015346f4f14a90b3148ce3c2bf370183bbd3187a044a47b9d796434ed235ef,175.189.9.56,111.106.92.10,51723,8333,GB,GB,13016,13010,bc1qf84baea6683e4bc59e053dc593a7e353|bc1q3336ed2f7da844bda3904808bb05af4d,bc1q639016b7e25f44a395e4dfb09ae06177|bc1q070ae67c5192420c8570833e98eed128,0.07012762|0.1745256,0.13290853|0.111209,0.00053569,P2PKH,0,none
2025-01-20T20:45:48,a8c03428c19e440293589c89e2da8183f73503422cbb4492a98a6d581b7bf1cb,73.207.222.224,171.28.116.220,36897,8333,US,NL,13014,13028,bc1q070ae67c5192420c8570833e98eed128,bc1qa85adc159d104270b69d7d055bb55fac,0.06421368,0.06410268,0.000111,P2PKH,0,none
2025-01-05T07:33:16,190572b0690141d99779419311748e78fb743c56b5d448daa04839a6ca528989,229.233.18.21,117.123.129.23,40898,8333,IN,SG,13023,13007,bc1qd613c6cfc04648fbaab648f316012de8,bc1q1a1ba04e4abb4d74bc4d1ac837e9038a|bc1q6177cb9b40ec40fc86659c9ea2a0fa90,0.22707354,0.20211301|0.02470789,0.00025264,P2SH,0,none
2025-01-18T12:30:32,6c72a1eb926743858bcc1c45a5da5449b91fffae7fae468284cecd733cfaa95d,211.223.162.239,203.253.224.48,23308,8333,DE,US,13032,13033,bc1q289e9af845424ca3be7badfa08aa3359|bc1qbf60ff5cd0474e21a349dd3e142f7d98|bc1q980f0d62a4f54e2bacee81ecaae36c41,bc1qc9c92fc359d4472e9a1d9edeb51ac2e6|bc1q13ca3d13dd084a88869fe61998c0b5fd|bc1q510401460df64f049dfd4176177f4266,0.07389551|0.00756704|0.01860563,0.02868326|0.01226062|0.05904612,7.818e-05,P2PKH,0,none
2025-01-09T12:42:51,e11c3271cfc3408b9950eeaaed11a74e7dc2c3f7d1b74b60bf271c8b02ce2e11,141.249.68.194,111.47.98.220,65176,8333,SG,US,13012,13000,bc1q5887191d9ce343ba9f992c91e697ba54|bc1q510401460df64f049dfd4176177f4266,bc1q48184498b5d84a8fb8c236c34148bd1a|bc1qba50a6ca503a43acaaffec6ea8c72a62,0.01193343|0.30192383,0.02896324|0.28399328,0.00090074,P2WSH,0,none
2025-01-01T03:36:08,e9ff8ce904f3485d9f16668f0b6e0cf8b2fb229b081947ceaf6ea0d893abdd55,16.86.83.227,237.64.120.101,54717,8333,IN,DE,13002,13021,bc1q87b0777cc0a043dcb25fab4729b7a95e|bc1q61a922780f4346c88f9812eb2b8d2ebd,bc1q4774aebae8474af1a0c6b15414fa11bf|bc1q27207f2062f44327a10ea0ad48f0c60a,0.0107167|0.04811531,0.05178628|0.00693421,0.00011152,P2WPKH,0,none
2025-01-27T08:06:47,1b2879045d9d434e81fd78dd1aa6394b29464749204345259e19850bf7ff3efb,83.105.74.105,142.62.225.20,55892,8333,DE,US,13039,13031,bc1qa83fc842f21e4868a138ca4f1c72a7f2|bc1qf889a07ebefb45faa48db83fecd5ddfa|bc1q639016b7e25f44a395e4dfb09ae06177,bc1q7845de765bbf4b1e8c97855c1bb0b224|bc1qf6ea5a4398e64ea8a5a09e61a5a3b221,0.13714209|0.05047441|0.24530639,0.21694094|0.21498865,0.0009933,P2PKH,0,none
2025-01-17T07:06:39,9c817a10ba66459799886a4d66197317a88c1fe69470456382fd5b9095042bcf,201.115.224.64,203.253.224.48,33254,8333,US,US,13014,13033,bc1qd5b49effd6624b48a596274c4dbdac68|bc1q6404b38c7ca84aa986685c84f46f744f|bc1qd59c9731904b4dd9ac972b1f3d950e9f,bc1q8de0e3fba47741d3a4c5fa376a658ce1|bc1q6cf72721595c4c94b55fb202646b1e97|bc1qe1017f4675534e59a55307d055d2d4e4,0.01155133|0.01605053|0.02441789,0.03798129|0.00557157|0.00838838,7.851e-05,P2WPKH,0,none
2025-01-06T13:50:13,66b87c11807e4c288cc2e679ca20baf4a9c1aef7e7a247bf9b58283bd43e884e,141.249.68.194,194.18.9.194,43105,8333,SG,IN,13012,13021,bc1q8585f02a92be47bca75610795dd7e9f6,bc1q6386b4740a5d4257a75b889c6b856746|bc1qd37cda04af1b45faad664e92bb787e73,0.01222381,0.01101964|0.00117387,3.03e-05,P2PKH,0,none
2025-01-28T00:48:02,e3fa63d24781439a9a58e3043c435e188ec643602e0a4f1ab599990a83eb36b1,179.68.146.222,213.42.101.243,52822,8333,US,DE,13037,13007,bc1qc85cb5988d19404d80af0f0a776700b4|bc1qb16c4ffea50c4305aa4a24622deca9e8,bc1q31643fd8420c420dba1a3ed71d2b5a7f|bc1qf84baea6683e4bc59e053dc593a7e353|bc1qd59c9731904b4dd9ac972b1f3d950e9f,0.02524154|0.15147694,0.04135929|0.09985506|0.03517501,0.00032912,P2PKH,0,none
2025-01-08T23:05:36,04391ceefefc4c4283dc4a7efd8e62ec712212999d1d4be5a59c63b9c40e2bde,215.121.30.73,32.204.14.22,26408,8333,FR,SG,13010,13026,bc1q2635ca37f57549f5b2c2877b74192213,bc1q208689e3404e49c789883625b93e1d3c|bc1qaaeadbd821d04f8e843388987ec2e681|bc1q495f23056eea4beb899f058edd58738e,0.04127325,0.01803643|0.01162794|0.01154675,6.213e-05,P2SH,0,none
2025-01-14T09:29:08,4f481cc3acfb4636a15b3b067e537dc6bdc2aa6397344cd0bd88b4e944bcf9e4,105.45.125.34,218.120.159.176,41095,8333,US,BR,13009,13010,bc1q412921bf0de1443580878b9f2dadf56c,bc1q0206f9f2766e434a84cb696259e669ed|bc1q19d0c5490c2a4f6ea2f63c1c0e9f686c,0.00384294,0.0007023|0.00313534,5.3e-06,P2WPKH,0,none
2025-01-27T06:41:13,165171123844476fb4576a19c43d9be105d0f6898d974093ada3047bd587def3,229.233.18.21,143.40.51.82,61513,8333,IN,US,13023,13017,bc1q6346be3ade024aefb00e25f4782c1d3c,bc1q67af60f9777549c6bfcaba3e47a3adfc|bc1q8ba2785218d54ddb960b6828a74368d6,0.66900121,0.32605255|0.3425355,0.00041316,P2WSH,0,none
2025-01-07T18:52:38,86622cc242c14747b65be53bddac1a2ce5651b42a71b4252bb3891c9e80f5631,19.139.58.31,163.2.210.176,11491,8333,SG,US,13038,13000,bc1qd10a0fab75534c2fbd28481423e51e03|bc1q64f3c1113963491bb7455adf02e95fd9,bc1q4319e2c416d6447e91056f14af946603|bc1q185af3664b29477ba9bcb54921a3bafc,0.10863237|0.18123921,0.14891434|0.14025157,0.00070567,P2SH,0,none
2025-01-14T17:35:21,d9cd94189aad47369f89c23e9bb2d2129d12923f66fa449f859ea2fcd737e951,167.136.166.86,199.197.244.186,17635,8333,FR,FR,13022,13019,bc1qad2e1f84f3c5445db5363a6e6a6fe12b,bc1qa7bcd449d18f4d03bc90b3eff747ce5f|bc1qf874b01917434698acfb9e460c53f99b,0.50267064,0.26163267|0.24050064,0.00053733,P2PKH,0,none
2025-01-17T11:01:47,0167bf65606d47c69ddc240a76d16eef1a270ee81cc34b69b532a27581c56867,51.45.47.23,83.105.74.105,48858,8333,DE,DE,13000,13039,bc1q1adf0e3837e14046afa923775351e2ba|bc1qf94e949f10504c37b31e337e712e0fe5|bc1qab429d5fcea2470c9e18fb768ed43011,bc1qf82248a41b0d4a0ab0437cd406348c04|bc1qbb0eda03ffce4a65a8e91cfae8c6063e,0.02512191|1.66090722|0.08970422,1.02829243|0.74399574,0.00344518,P2SH,0,none
2025-01-07T01:15:39,f915e55ec9044e60a70089b8e4588aa071081e2a321449ea989440b233a3a86c,61.83.168.177,213.42.101.243,40508,8333,US,DE,13005,13007,bc1q08d49e7ad5b4485bb731b31ca6702c82,bc1q1d1daefce0544a6dbd4634ebf5ac5cb3|bc1qfda59f6c26974cfdbdad3b1669274551,0.09663106,0.0932147|0.00332639,8.997e-05,P2PKH,0,none
2025-01-13T17:15:49,27d890a4521546e2a4330814819576da672347d6f1e34a8ea8aa43a6cf04750e,8.225.163.93,113.131.151.202,35443,8333,DE,GB,13023,13001,bc1q3bd7bb1d241b437a96f71cf05b0f7f4e|bc1qac47dbe0463d4620aa9790172e5bfcb3,bc1q1fe2386abbe54bc0bada632c01d7f6df|bc1qe4ef246f88f9424a97e3e763816c6b08,0.06806805|0.18040798,0.23434701|0.01345677,0.00067225,P2SH,0,none
2025-01-01T13:09:19,0d17f2590da14ceead8fb3428df886125273cd58970947148258f8b42deb2e1f,167.145.255.192,214.249.189.109,50901,8333,RU,JP,13023,13039,bc1qb894ecadb7a5431f8bb752601355d960,bc1q5a75cc324ddd41a28676d84dba62ad00|bc1q423f5fe62a20424fa2751e754cad8e15|bc1q2b2163f8063e409fbf6ae89f0094f7dc,0.10462231,0.06723668|0.0073781|0.02991021,9.732e-05,P2PKH,0,none
2025-01-07T22:27:57,02748d762a0849b0a7fc06c951ed7ea42bc2477648b14452af059d379171323f,110.218.22.36,143.40.51.82,60294,8333,NL,US,13037,13017,bc1q7aaeac41e2024f4c87191e3ffa17982f|bc1qe5e58684b12641058dc0597012be6d03|bc1qd0fe3156c7d64230853cd1161d8ed40d,bc1q5d47d28c95824571b77df4a7de6ee058|bc1qce38da08e066425fbb7b10e22ba36acb,0.03561361|0.5601577|0.02332544,0.04004178|0.57820644,0.00084853,P2PKH,0,none
2025-01-23T01:58:07,ea080e4d555e4bb38ce9261b7568a0767c8f7dbfff49477bb7cbda524aebf22d,46.187.146.175,120.184.159.215,25809,8333,JP,JP,13033,13003,bc1qa575e9a5c8f347858707661ebae373a7,bc1qbd8e83b6394e434f87da4d8023e2f0ae|bc1q8844d3a2d7a84d3dae748d29c77d8485,0.02367867,0.01770664|0.00595777,1.426e-05,P2SH,0,none
2025-01-19T23:37:58,146364d8a4db4121a305335692776b079717d397638d49f9af5ef20fd24acf9f,203.253.224.48,164.212.88.48,30464,8333,US,NL,13033,13028,bc1qa85adc159d104270b69d7d055bb55fac|bc1q9140bd26fdba4ce786a174da5e47489c,bc1qacdd1c4a5bd14986b0c4078616fe30c1,0.06615294|0.17412528,0.23998759,0.00029063,P2SH,0,none
2025-01-23T14:31:23,ef799491c48b4b1eb484e53f2e5db1a561a887d7d65f42708bb4e9f9be9ad0d0,144.131.16.166,179.68.146.222,30619,8333,US,US,13029,13037,bc1q9a2bc6340b0f4747b982c5291a00185c,bc1q9cca9fd677df4242ba88c125cf8daf4f|bc1qdaaf958cf82747628cd73509cacafc13|bc1q0e6143e3a2db49748d5f77791be3453a,0.01940382,0.00151162|0.01717472|0.00070573,1.175e-05,P2WPKH,0,none
2025-01-07T06:50:27,fd56b90241a448288e21e250d4b25f860cae07ad36e945b8918c20021340f55e,77.207.172.114,128.23.16.40,19026,8333,RU,FR,13032,13027,bc1qe63e3447f8464ddfb23462550fc57788,bc1qcaf0791dd2c14796a14d68b4b752c096|bc1q163c0083654542049f3269bfd755e7f1,0.18380033,0.0195446|0.16382569,0.00043004,P2PKH,0,none
2025-01-02T19:41:50,6a8264e5d34249d685f1c44caf4cef6cb4240b00244d49f4be8d0089ae3e5227,20.70.71.243,42.76.115.245,13014,8333,US,NL,13022,13020,bc1qcf2a42eeed1843abb7826938d16d921a|bc1q4247e96896524de39746349887996c38|bc1q1fcd2281433f43d294694649410ea30b,bc1q7285c6ca8bac4df9a828a059f164c75b|bc1qc5a256ccd59c4fe2827da0d15687f5a6,0.00608137|0.04153068|0.02296585,0.02884886|0.04155611,0.00017293,P2WPKH,0,none
2025-01-09T18:51:57,e060a789ec774b55a9ab54dc4ae82f090083821ca27545b1a9f144273d7e9711,58.44.81.30,234.235.64.4,15784,8333,DE,FR,13015,13038,bc1qf521637484b2421b8b7616ee464f7766|bc1q7136f57d8f534a51985f524243afed38,bc1q999f609802d6478f861c323033c76558|bc1q3208c8e5dafa4839892e76e4ae843c61,0.12637132|0.32656407,0.3666731|0.0857598,0.00050249,P2PKH,0,none
2025-01-20T03:07:46,11a4ff2816454976ad03a17e87c7958ba62d8bd7c59f419fa95e3b5300c9f92d,175.189.9.56,215.121.30.73,11920,8333,GB,FR,13016,13010,bc1q980f0d62a4f54e2bacee81ecaae36c41,bc1q72db0fbc95a440aea284fad740981670|bc1q46cc0287ee514f349db97002f2fda007|bc1q89b845ae467c43d2a01d7f96c902c2c4,0.06078635,0.03463788|0.0071955|0.01885519,9.778e-05,P2SH,0,none
2025-01-23T18:07:01,bf649e4470c94c26a56afbdce594db0d16fc3db425624604a79d40f84492898d,1.226.126.99,139.235.250.159,63062,8333,BR,IN,13016,13024,bc1q0da816d278b043cca726d606d6753c7c|bc1qedf37ea9936a42e1bfe89a3b1bf12c93,bc1qcb686ebf88bb4633b214fec7e4c26577|bc1qfa252d6d6bfc46bbbaa2ac268bf21018,0.01077996|0.19884758,0.0919034|0.11758292,0.00014122,P2SH,0,none
2025-01-22T12:47:02,da56e07270ce459abadfd8802436752d43ade474827e404abecfd2dc2b45bec9,103.4.160.182,112.138.131.230,41873,8333,US,BR,13036,13012,bc1q3574d81e1b2f4701a439eaaf6fee6116,bc1q9526f23db394421ba597eae8aef43e14,0.0150081,0.01498316,2.494e-05,P2PKH,0,none
2025-01-07T00:45:37,9a467fa7b4034d429b1cd35e5e063e959b607d5c6e1e4a2ca391c53c7456f316,199.197.244.186,188.90.68.112,56461,8333,FR,DE,13019,13038,bc1q4222d1c3b2d3457abae96a49e5d3c3af|bc1qdf76a272306f47d5ab9de64ffa2e1b39,bc1qad48f2ad41ad4e88a38bde9130c5e5a8|bc1q6dca6353e0554d0dbafb900eeac543e9,0.04024969|0.02352549,0.02932158|0.03428477,0.00016883,P2WPKH,0,none
2025-01-04T06:11:15,f17347fbad9d472b9a32360c173440d334ecf374a3d64a03a2feff4a3a55148e,170.51.170.108,211.223.162.239,24696,8333,US,DE,13020,13032,bc1q81546c359ad348bdb1e6018b34f5e989,bc1q7b2a515e98e94e9989a0cb1e59eb3cfb,0.48235819,0.48187583,0.00048236,P2WPKH,1,shared_ip_burst
2025-01-10T20:08:52,404d2eac2e37468bb8f554719b3cfe6cd3963a403bf0431b9c12f7d0affc29d9,179.85.121.30,111.47.98.220,43603,8333,US,US,13007,13000,bc1q09a74294ab3645859ce51a4460489615|bc1qbc45d87c11d9451ca5ec51ad9ae052f0,bc1q649f9b2996164f94b152138265df2795|bc1qb70e88305bc44b98bf10c4bb78bbcbca|bc1q3bd7bb1d241b437a96f71cf05b0f7f4e,0.01769006|0.00201625,0.01491021|0.00177008|0.00299063,3.538e-05,P2SH,0,none
2025-01-21T11:19:04,0cc3ab3344c74c56bb4ab4818cd09f2f5ccac120bbb94761860d05a45b545c7e,94.214.114.129,231.209.49.33,15151,8333,SG,DE,13037,13018,bc1q36ecbe5fe3f64138a5d3475b7b807f2f,bc1q7a4c4bee5a024b018034feef7a946c6e|bc1q766c20920c9a42b0917de4e978106067|bc1qf952bf664d35467ca67df91d6fbbd998,0.20876558,0.01607318|0.10809171|0.08434235,0.00025834,P2PKH,0,none
2025-01-28T15:55:13,7d0f291dbb964b8592ca9c98ba76fd39876f9a993e8744c9be6bb280c7a1eb15,210.160.129.76,70.241.113.93,60004,8333,SG,NL,13018,13024,bc1q649f9b2996164f94b152138265df2795,bc1q3ab168e9668846dfa48fd671695bf9e0|bc1q78b5d83ecb0b4a558499e06a2130ac19|bc1q63cc7463a88347498790d7b0a6e999a2,0.17705492,0.06854536|0.05551553|0.05268735,0.00030668,P2SH,0,none
2025-01-26T19:21:10,1619be745966401492ccb1cd2d24f41ec92986386c0b48928ab1a227da28d242,35.201.188.111,117.123.129.23,33680,8333,IN,SG,13027,13007,bc1q8eb757cd38ae4565a6a159a9e261338a,bc1qcfaf1012753b49d099aa0e2f8b9c466d|bc1q2437003c7a8d48828be18edd7986be7a,0.12193121,0.03922645|0.0824922,0.00021256,P2WPKH,0,none
2025-01-26T03:09:22,f283f9a4671f4515bd094d878191f34b837f0c582f524c6cac7c63c40ae26d60,213.46.60.68,49.211.215.164,15294,8333,SG,US,13012,13035,bc1q6a5fa65cfae8493e9555a6062440532a,bc1qf080e14a973246cfa51ab5116211c204|bc1q035373ce645940349aee46e5387186fd|bc1qadd5b688270a47a89549098392175f87,0.01506016,0.01133671|0.00251212|0.0011878,2.353e-05,P2PKH,0,none
2025-01-27T17:35:15,74f41e1740e04978af78e4d49a9f697c7fd2ebbceb3c4a9faa530429f1383d80,200.20.206.5,110.218.22.36,22720,8333,IN,NL,13011,13037,bc1q460a6176f536408eb210db86ae88e0e3,bc1q9d8481ab7e1d407bbe1d203eb0c81fa3|bc1q08d49e7ad5b4485bb731b31ca6702c82,0.04608557,0.02445307|0.02154352,8.898e-05,P2WPKH,0,none
2025-01-13T07:20:44,cf0b15c2ebdd44d3a5d50085f395ca3d33611be1e623426e8c2f9c393af84454,206.5.9.115,51.45.47.23,55104,8333,IN,DE,13007,13000,bc1q86e2571ee7c14b80aacfece053e34818,bc1qf8fae9cfb34c45cbadb3ec27b26a6bea|bc1q0ff6fcb2453d48a28b73235d23b87931|bc1q03be507fdae1421a889b4631357dbd10,0.02637782,0.00413535|0.01522926|0.00693609,7.712e-05,P2PKH,0,none
2025-01-30T16:13:09,a70a6f32728f40359ced20988f3b5f6fea8a421df105401497677ae2f14581d8,112.138.131.230,131.98.209.18,6116,8333,BR,RU,13012,13004,bc1q093d6c95d07548a89d5248761108990c,bc1q1adf0e3837e14046afa923775351e2ba|bc1q1455bea1d115407fba7a7a4a8b562066,0.05206126,0.04496919|0.00695503,0.00013704,P2WPKH,0,none
2025-01-21T21:04:19,0831069200514702b455cc4e96b7d208f8872fbe077d46c7a76e916c0278befd,201.115.224.64,201.59.130.162,33588,8333,US,DE,13014,13024,bc1qdcdd23428b5b4ebfadf6ed2d8464a1fb|bc1q8a0ef2d8db684dd6a6d837677ed99ac2,bc1q6a4b416044d24cb986c5c781448e05f9|bc1q65fa4f429897402f9959b5b0c35ffa67,0.07882494|0.06573368,0.0140828|0.13029503,0.00018079,P2WPKH,0,none
2025-01-09T21:29:39,8897133186b74b789676084816786b38105621efaa6c456e9e88bb8a3eb67151,206.13.222.70,147.25.6.198,23697,8333,US,FR,13006,13033,bc1qc2ef7a4b3a4448bca3387c3dbb5a2df6|bc1q02d2231894b54663b7e06734758f97ee,bc1qa15ad41b5c8348e5a370b5f20edef3b7|bc1q64768d489d4642a9b0a0d81d3df5480a|bc1q764146244dbb467692c236a0b269646d,0.02504869|0.04632019,0.02740438|0.0358146|0.00797729,0.00017261,P2SH,0,none
2025-01-24T08:19:22,8da24deac37847bfbf8a447c528cfc2506d29d0e57f54eff886e01eaa14fa80b,33.66.137.40,161.56.59.182,14284,8333,NL,NL,13025,13038,bc1q252f2fefbfd74f149939494797616e21,bc1qb57dfe003dcd4228ad09f00551a02fbf|bc1qf4e639f8dc484034b65787aaee59191c,0.24423001,0.14559617|0.09843614,0.0001977,P2WPKH,0,none
2025-01-17T03:14:16,53c5b1e7e9344849b906eb278de9cade874620cf50d04b11af644c7dd966dd10,139.235.250.159,200.20.206.5,32706,8333,IN,IN,13024,13011,bc1q659b5948b0c64a1a8845a5600c355158,bc1q14f06a3b481f48bdae3c9a6d54239949|bc1qabcd80159a0347e0986b82df424a823e,0.08037307,0.05961833|0.02057583,0.00017891,P2PKH,0,none
2025-01-04T08:00:26,d51d69624b0b423a8000fb8391c0b27d6a2f7d7becbb4a499b92ff8121b7fe25,16.86.83.227,111.204.181.248,55087,8333,IN,GB,13002,13031,bc1q0e23df12abb9474cba21700c401ce826,bc1q0a8602d16c604263914bfd794c1bb557|bc1q510401460df64f049dfd4176177f4266|bc1qbb706bf92636460e901e55d764deee8a,0.26433748,0.1636638|0.01109683|0.0888711,0.00070575,P2PKH,0,none
2025-01-12T16:16:06,2562cb1b8324442b9f2fffead473b21ab13c86ee91554f858f15c7239dfd95ef,84.135.191.53,175.189.9.56,26516,8333,FR,GB,13015,13016,bc1q809e2cfba07845db88cc44e1763a705e|bc1q388e12254df34658b80f2c234a6286f8,bc1q26706e77a7924d8eb101716992b9954a|bc1q4c63cdf2079d43aa8bc5e315ff2e3b24|bc1qece1f635fe574011b2677d6a0369ec8f,0.06253392|0.0164182,0.00169866|0.04184754|0.03518935,0.00021656,P2WPKH,0,none
2025-01-11T00:25:25,c3e2d00a160b429abd8af18f260d0897a8bb46b7811b47f5a8fe07f61b1b619c,180.133.183.222,51.45.47.23,2023,8333,DE,DE,13015,13000,bc1qabc2d01bc0704bffb0ebebe882298784|bc1q849e01679a18472f9cfb85855bf0bf8b|bc1q74cc9b2045b540c29c6d3caaf8a58109,bc1q3b30e7c2aed449b38c60e890ffc29c23|bc1q47b4c21620d14841b935e1e199d1a531,0.02619469|0.20422448|0.12050538,0.12925278|0.22113584,0.00053593,P2WPKH,0,none
2025-01-15T23:08:29,394a3040d455407a89f543a2fdf485a7bfb2a75c402c4dbba58f674266ca4277,218.120.159.176,72.8.198.85,47175,8333,BR,US,13010,13013,bc1qd0fe3156c7d64230853cd1161d8ed40d|bc1q574a1f84da7e490b89472aa087dc4207|bc1q93e19c0deb9244268cb455e14043a8ac,bc1qd39f041f786b4a86ac8f1fef12aa1383|bc1q2cd9f14c4b7f410388f659af9001fe0e,0.37094208|0.38506325|0.01806195,0.14101778|0.63220793,0.00084157,P2SH,0,none
2025-01-03T13:56:04,d2c36c3cff07494f9ddf696057d3efad0a6ae0b2459a43a8a1d24460cea37a65,190.77.226.42,111.204.181.248,33346,8333,US,GB,13031,13031,bc1qee1b5b865a884ca5be048e7272cf5349,bc1q2b2163f8063e409fbf6ae89f0094f7dc|bc1q789f8d8df9bd48d0bc77f7a09fbc2eea,0.09024559,0.07981354|0.01024671,0.00018534,P2SH,0,none
2025-01-05T11:00:34,88b0d366ed584d01890467d503033b70b2ccd1aba26342efaf094525cac751a4,183.172.151.63,118.131.69.246,62114,8333,US,DE,13006,13009,bc1qa98dbe957b094f42b0861e06ad937a1b|bc1q3b49576a18154ddebe5d9b00a6e90f60,bc1q73ba3640e1514a84a9e16daec863864c|bc1qa98dbe957b094f42b0861e06ad937a1b|bc1qc0e44100aab945cd96b9984d54506497,0.02332755|0.34635159,0.20887552|0.06012165|0.10029419,0.00038778,P2PKH,0,none
2025-01-10T22:51:02,8c491ac904ad4511baa738312f09a10bdf16d1263f314781893ab5d71bc4724a,144.188.78.102,154.83.155.109,47834,8333,FR,RU,13032,13018,bc1qea0d305a98db463db2a9860547597e73|bc1qf889a07ebefb45faa48db83fecd5ddfa|bc1q5d304d0269eb431cbbe01834c63fcf2a,bc1q5d304d0269eb431cbbe01834c63fcf2a,0.04844967|0.01429547|0.00527846,0.06784703,0.00017657,P2SH,0,none
2025-01-01T12:55:38,9a42480256ea485d97f2f44e21f301131f70e05c243c47e1bb8ec8dacad71466,199.68.36.14,42.76.115.245,10367,8333,US,NL,13020,13020,bc1qadd5b688270a47a89549098392175f87,bc1qa15ad41b5c8348e5a370b5f20edef3b7|bc1qc359898f1f144773993932011a7a67dc,0.02216056,0.01005246|0.01206677,4.133e-05,P2WPKH,0,none
2025-01-22T09:08:57,0dc164c53de14bf9aad877e57f5e4cd6420eca23808145ddb7cd3ba0cde4b7b8,201.59.130.162,29.81.215.200,30605,8333,DE,FR,13024,13037,bc1qdf76b7afc5ed4b328fa335ba2f4bfbdb|bc1qaa07accede8c4d52bec4bd31149ebcb1,bc1q12aedc6788bb436983bb605ec04ac6d1,0.15376854|0.10928912,0.26231997,0.00073769,P2WSH,0,none
2025-01-05T20:44:18,4f728086d5d0473e854a5c08401caebd7791b88aed9c457895baaea2af0c379d,163.2.210.176,206.13.222.70,59167,8333,US,US,13000,13006,bc1q7ad46bcdf63749e8acc856d58a156f96,bc1q61a922780f4346c88f9812eb2b8d2ebd|bc1q26c9ab5a01b24431a0d20fe645932d88,0.04235782,0.01383647|0.02843023,9.112e-05,P2WPKH,0,none
2025-01-27T07:09:36,a237e202ff2d4632ae1f17e62e7ec1b9ff6cb32b0b0a403d8e143c7f257175a5,61.83.168.177,199.68.36.14,5226,8333,US,US,13005,13020,bc1q2fcafb3098cf495597842a362e455cdc|bc1q1d1daefce0544a6dbd4634ebf5ac5cb3|bc1q7b6b2562919b481bbbb999c5e4d9c876,bc1q538bc15416d5407db00e911bcc5c0f1e|bc1q75a0f14e93eb454d96d12620eec66b9a,0.27861908|0.12011707|0.0502416,0.10713856|0.34106969,0.0007695,P2PKH,0,none
2025-01-18T09:43:30,d4449a3d05b84a9083bbf93dadd9394a4ae5f9b7f52f4929852796abaad00a97,179.85.121.30,210.89.65.185,23548,8333,US,SG,13007,13037,bc1qc493fb96c1c84354b64477cefc96aecb,bc1qe7be7650da8f4033b31430ade9141b87|bc1q3deae7b299ef403c91c355aded49f1b6,0.01713393,0.00774292|0.00936438,2.663e-05,P2WPKH,0,none
2025-01-10T22:59:50,c2c5f35c3fa8437e87cf365711a067a3a94426866ce24dbaacda902bca411cd3,33.66.137.40,179.68.146.222,51049,8333,NL,US,13025,13037,bc1qe158db3fc2494e8cbc10944a62a41cb9,bc1qb257284514114358a0bc471b94c888ad,0.04279282,0.04276214,3.068e-05,P2SH,0,none
2025-01-03T21:15:53,70b659acbfff4e5a8d55a31f9c88ee29ad666c1ec95749a6b2d1d548c37c680c,142.62.225.20,20.70.71.243,53756,8333,US,US,13031,13022,bc1qae3debd713be4934a33db41ea39c68ea,bc1q47dbddebd88e4b128ffdf4c0cfd95959|bc1q2ca32d423d004086a26343524d296494,0.03384914,0.02575559|0.00804913,4.442e-05,P2PKH,0,none
2025-01-21T20:03:27,a44482522d6c472d9889828bfca2125e63c2ffea6aa94b3e9bf7f709d8844d3a,213.46.60.68,35.198.209.154,49861,8333,SG,SG,13012,13018,bc1qe728ed9c4f184dd79e6f923a2236fa75|bc1q2411e19ff489432486307048b8839673,bc1q751e938e4cc849eaa55842f8b21985d1,0.00859931|0.01908644,0.02762903,5.672e-05,P2WPKH,0,none
